CODE,2003,2004,2005,2006,2007,2010,2011,2013,2015,2018,2019,2020
ALB,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT,345.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BEL,1175.0,0.0,0.0,940.0,0.0,0.0,0.0,0.0,410.0,0.0,238.66666666666666,1687.0
BGR,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEU,9355.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
ESP,15090.0,26.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0
FRA,19490.0,0.0,0.0,1388.0,0.0,0.0,0.0,0.0,3275.0,0.0,717.5,1924.0
GBR,301.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,83.0,2556.0
GRC,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRV,788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,20089.0,0.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0
NLD,965.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,400.0
PRT,2696.0,0.0,462.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROU,0.0,27.0,13.0,26.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,0.0,0.0,0.0,0.0,0.0,55736.0,0.0,0.0,0.0,0.0,0.0,0.0
SVK,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
